grad_norm,loss,loss_q2,loss_q3,mse,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q2,vb_q3,loss_q0,loss_q1,mse_q0,mse_q1,vb_q0,vb_q1
0.7528503744398275,0.3729633793234825,0.035138585,0.9679172,0.06198571100831031,0.034961626,0.013486777,152.06746130326923,4444,1110,0.31097765429003627,0.00017695766,0.9544304,0.17381269,0.076753736,0.17014197,0.07634902,0.0036706869,0.00040470422
0.8799361088318963,0.08710603043437004,0.035279565,0.010311263,0.08548124991357324,0.03510116,0.010098989,152.07003828768936,4484,1120,0.0016247810213826596,0.00017840115,0.00021227289,0.18721628,0.07824394,0.1820744,0.07785225,0.0051418855,0.00039167888
0.9935840681690445,0.13532315734773875,0.034092173,0.0146421725,0.11588977128267289,0.033921145,0.014385928,152.0713675947994,4524,1130,0.019433382412535137,0.0001710276,0.00025624453,0.33473063,0.073904045,0.27065992,0.0735319,0.06407067,0.0003721385
0.9051026078254988,0.08593570850789549,0.042394746,0.014761873,0.0836449284106493,0.042193875,0.014528094,152.07295743999924,4564,1140,0.0022907790262252092,0.00020087516,0.0002337788,0.20154494,0.06669611,0.19391593,0.06635364,0.007629013,0.00034247612
0.8081422769745183,0.08087711390107868,0.0452482,0.015598383,0.07637745272368196,0.045022555,0.015402424,152.07582098689193,4604,1150,0.004499663878232241,0.00022564537,0.0001959601,0.28857857,0.065308966,0.26015973,0.06494845,0.028418839,0.00036050854
1.297032319123233,0.12262183688580987,0.046947755,0.017345788,0.11563727147877216,0.046726257,0.017142195,152.07788214182983,4644,1160,0.006984561998979189,0.00022149694,0.00020359358,0.30220273,0.06694186,0.27954638,0.06660628,0.022656372,0.00033558207
0.8471628822634507,0.10391666814684868,0.048833102,0.013528242,0.09826324433088304,0.048604116,0.013265255,152.08187276321388,4684,1170,0.005653420505404938,0.00022899618,0.00026298617,0.3819313,0.06992692,0.35102302,0.06956835,0.030908309,0.00035856102
0.7727236979755361,0.07114549838006495,0.034574293,0.014414775,0.07023879298940301,0.03439933,0.014068612,152.08505251929665,4724,1180,0.0009067052218597381,0.00017496334,0.00034616308,0.1865391,0.07374379,0.1833345,0.0733529,0.003204614,0.00039087675
0.6949807541125289,0.07080453727394342,0.035525266,0.014837709,0.06367445774376393,0.035345815,0.014596153,152.08864080357972,4764,1190,0.007130080688511952,0.0001794524,0.00024155552,0.28317472,0.06560914,0.22799116,0.0652683,0.05518353,0.00034084375
0.772522373435458,0.07208264861255885,0.029465461,0.0113747865,0.07089304439723491,0.02931131,0.011170384,152.0929365991475,4804,1200,0.0011896036376128905,0.00015415018,0.00020440239,0.21136504,0.05699,0.2068655,0.056685284,0.004499542,0.0003047253
0.786578061788572,0.07366180364042521,0.040698893,0.0148340445,0.07250610012561085,0.040502325,0.014503581,152.09609943874602,4844,1210,0.001155704603297636,0.00019656797,0.00033045947,0.21659288,0.06533699,0.21198742,0.06497514,0.0046054763,0.00036184513
1.008797546426081,0.12771577145904303,0.034815233,0.013160169,0.11505015231668951,0.03462537,0.012836072,152.09897416456758,4884,1220,0.012665618176106364,0.00018986141,0.00032409743,0.35617143,0.07241513,0.31090015,0.07203258,0.045271236,0.000382562
0.7950556093086827,0.07443835586309433,0.043684978,0.010126872,0.07297132015228272,0.043475494,0.009864005,152.10141563424776,4924,1230,0.0014670367803773841,0.00020948327,0.0002628666,0.19155668,0.06978175,0.18596704,0.069422625,0.005589638,0.00035914016
0.8790660600355168,0.09808953609317543,0.050596073,0.012522275,0.09613058175891638,0.050345335,0.012303108,152.10506992501786,4964,1240,0.0019589540825108998,0.00025074423,0.00021916293,0.22672696,0.08524252,0.22040525,0.08481941,0.006321645,0.00042309726
0.7511283721886065,0.06636800207197666,0.03288457,0.013001627,0.0651558566838503,0.03271842,0.012796014,152.1080860590409,5004,1250,0.0012121453444706273,0.00016615354,0.00020561577,0.2409905,0.086473525,0.23433647,0.08602719,0.006654057,0.00044632747
0.7126289563302638,0.06293371487408876,0.042055186,0.013316642,0.06210304722189903,0.04184888,0.012666398,152.1104813821656,5044,1260,0.0008306696196086705,0.00020631525,0.00065024465,0.13257648,0.07901695,0.13001364,0.07859798,0.002562835,0.00041898034
0.6740472280079838,0.06441224943846464,0.048822887,0.016546633,0.06353576593101025,0.04858753,0.015684938,152.11380554975824,5084,1270,0.0008764833080931566,0.00023536225,0.0008616953,0.19206901,0.064130306,0.18912838,0.063789025,0.00294061,0.0003412812
0.8072391104420901,0.07438823319971562,0.038598288,0.010840204,0.07339811809360981,0.038407322,0.010693055,152.11750143907983,5124,1280,0.000990116827597376,0.00019096301,0.00014714996,0.14319602,0.059631005,0.14075892,0.0593433,0.0024371012,0.0002877097
0.9996682068662601,0.08759841583669185,0.040716417,0.0103520565,0.08452924955636262,0.040526055,0.010171374,152.11951423861547,5164,1290,0.003069165300985332,0.00019036514,0.00018068394,0.2731639,0.064588234,0.26031542,0.06426042,0.01284844,0.00032781984
0.8173366065307064,0.07779692057520152,0.037008394,0.015299732,0.07592980787158013,0.0368271,0.0150000425,152.12260349950088,5204,1300,0.0018671130019356497,0.00018129247,0.00029968919,0.22804688,0.073027715,0.22068056,0.07266139,0.0073663006,0.00036632444
0.8980192856079352,0.07462544292211533,0.039134216,0.011715485,0.07149811387062072,0.038948093,0.011502694,152.1251507175527,5244,1310,0.0031273282773327084,0.00018612495,0.0002127902,0.17939197,0.071001984,0.1676448,0.070641406,0.011747162,0.00036056858
0.8788717909871514,0.0855379719287157,0.04373491,0.02023072,0.08302980326116084,0.043510232,0.019883428,152.12693249033538,5284,1320,0.0025081682717427614,0.0002246766,0.0003472902,0.20949338,0.048761323,0.2010886,0.048515413,0.008404788,0.00024591948
0.7964308718654489,0.06644443944096566,0.036465343,0.013650063,0.06550738513469695,0.03628722,0.013483847,152.12917953663595,5324,1330,0.0009370531683089211,0.00017812225,0.00016621512,0.16352963,0.07559687,0.16018197,0.07519807,0.0033476683,0.00039880164
0.7480912376713937,0.06949600242078302,0.031374827,0.017417278,0.0679128810763359,0.0312167,0.017065017,152.13131938542352,5364,1340,0.001583121129078791,0.00015813243,0.0003522648,0.2263865,0.05985648,0.21861261,0.059557095,0.0077738906,0.0002993863
0.7149360166071141,0.05718667209148407,0.031935897,0.013600401,0.056504711881279944,0.031777944,0.013462015,152.13426972225304,5404,1350,0.0006819592614192516,0.00015795582,0.0001383846,0.15444377,0.052212846,0.15203452,0.051944662,0.0024092486,0.00026818583
0.70647000872537,0.06203073300421238,0.034620784,0.014304478,0.06146552711725235,0.03445425,0.014143329,152.13652951878075,5444,1360,0.0005652062944136561,0.00016654823,0.00016114974,0.13721462,0.06258609,0.13547212,0.06226906,0.0017425177,0.0003170303
0.6436747176905131,0.06111073084175587,0.04014456,0.014316349,0.06006042379885912,0.03995094,0.0141094355,152.13903254979138,5484,1370,0.0010503089390113019,0.00019362205,0.00020691563,0.14862184,0.065638445,0.14433159,0.065310016,0.0042902683,0.00032843061
0.745901392174318,0.06918386630713941,0.03148456,0.00993637,0.06813784912228585,0.031319916,0.009660926,152.1419942927728,5524,1380,0.0010460175588377755,0.00016464051,0.00027544552,0.15041311,0.056463063,0.14751223,0.056169048,0.0029008733,0.00029400844
0.7048140737927335,0.06120717395097017,0.031366132,0.012441994,0.06049942616373301,0.031205826,0.012309605,152.14487099106185,5564,1390,0.0007077472939272412,0.00016030642,0.00013238944,0.13782184,0.06660821,0.13518733,0.06628166,0.0026345088,0.00032654585
0.7150471807540523,0.06282636988908052,0.029666932,0.010243859,0.06125170681625605,0.029515645,0.0100587765,152.14786208983625,5604,1400,0.0015746643897728064,0.00015128736,0.00018508239,0.16272172,0.04871091,0.1570106,0.04847186,0.0057110777,0.00023905367
0.8678763610410933,0.1403966888785362,0.034463335,0.013840901,0.0933532850816846,0.03429842,0.0132529605,152.15116440169373,5644,1410,0.047043399137328384,0.00016491667,0.00058793946,0.36295882,0.053525105,0.21890733,0.05325944,0.14405157,0.0002656687
0.6173415136559619,0.04613358229398727,0.030414797,0.01332519,0.045622492209076874,0.030254567,0.013058894,152.15404631021164,5684,1420,0.0005110898229759185,0.00016023239,0.0002662979,0.135861,0.05491014,0.13402064,0.054636173,0.0018403626,0.00027396655
0.8137272295655228,0.11070633679628372,0.035195373,0.010487013,0.08970200531184673,0.035028793,0.0101520885,152.15734538174135,5724,1430,0.02100432975421427,0.0001665819,0.0003349213,0.39540088,0.057745185,0.303127,0.057456255,0.092273876,0.00028892414
0.8524960523527352,0.07585682831704617,0.03279271,0.018207632,0.0727531637996435,0.032624204,0.017934393,152.1606989995517,5764,1440,0.0031036640939419166,0.00016850376,0.00027323826,0.20740084,0.057259504,0.1956679,0.05694816,0.011732988,0.00031134763
0.8550452160403885,0.0863050950691104,0.031913586,0.013184461,0.08419035747647287,0.03175444,0.0127358455,152.16340625148626,5804,1450,0.0021147376013686877,0.00015914628,0.00044861485,0.17850003,0.0736296,0.17303781,0.07327397,0.005462221,0.0003556316
0.9063603582182115,0.08145886352285743,0.028445223,0.016031288,0.0787927320227027,0.028306656,0.015606267,152.16653201421948,5844,1460,0.0026661304131266658,0.0001385664,0.000425019,0.23847309,0.05084809,0.22861694,0.050598726,0.009856168,0.00024936162
0.7872699248034568,0.2372811706736684,0.03875847,0.66471344,0.0728869652375579,0.038560215,0.010745065,152.1695828323404,5884,1470,0.16439419486705448,0.0001982512,0.65396833,0.16406018,0.074306056,0.16143332,0.073909104,0.0026268873,0.00039694636
0.7519748453472872,0.0687633965164423,0.027520008,0.014602644,0.06785978786647319,0.0273783,0.014453452,152.17265743558366,5924,1480,0.0009036094692419283,0.00014170582,0.00014919332,0.16396868,0.06767051,0.1609788,0.06733611,0.0029898828,0.0003344048
0.7903913026041136,0.07076765038073063,0.030875087,0.012269781,0.06856753900647164,0.030725304,0.011822074,152.1751430343614,5964,1490,0.00220010926714167,0.00014978704,0.00044770568,0.24734475,0.04592165,0.23596115,0.045679662,0.011383592,0.00024198848
0.728608145362583,0.06066355165094137,0.033724006,0.012212945,0.059866645559668544,0.033552732,0.011840753,152.17705695718087,6004,1500,0.0007969056809088215,0.00017127093,0.000372191,0.1685002,0.067427106,0.16491356,0.067100964,0.0035866415,0.00032614055
0.6878513326162673,0.0461889460682869,0.029356005,0.013511738,0.04575153663754463,0.029204704,0.013187717,152.1796437202634,6044,1510,0.0004374094802187756,0.00015130032,0.00032401815,0.10700267,0.07176983,0.10559595,0.071395,0.001406741,0.00037483656
0.9967855958338587,0.09533036593347788,0.0297981,0.01228941,0.0901313243433833,0.029646054,0.011979395,152.18175132054182,6084,1520,0.00519904641842004,0.00015204342,0.0003100163,0.2871739,0.052726917,0.26717934,0.05245809,0.019994551,0.00026882565
0.918760617744917,0.11446102652698754,0.03546151,0.011111948,0.10262235701084134,0.035284102,0.01021084,152.18538654045406,6124,1530,0.011838672023441178,0.00017741362,0.0009011067,0.3737116,0.07427728,0.3225136,0.073915504,0.05119806,0.00036178075
0.8022275368919958,0.07474849894642828,0.041770086,0.012350517,0.07347093522548676,0.0415631,0.012094179,152.18838538723097,6164,1540,0.0012775636234437116,0.0002069851,0.00025633685,0.17485905,0.07147162,0.17092614,0.07111511,0.0039329287,0.00035650874
0.9398283826757727,0.10747885052114725,0.035667535,0.009980523,0.09908508807420731,0.035475142,0.009320838,152.1920987516316,6204,1550,0.008393760507169645,0.00019238862,0.0006596844,0.3253606,0.061464485,0.29302755,0.061177447,0.032332994,0.0002870498
0.9395614111844972,0.09351436030119659,0.030202638,0.016016807,0.08955857530236244,0.030052211,0.015872417,152.19591645464007,6244,1560,0.0039557893833261915,0.00015042488,0.00014439068,0.2663442,0.06754342,0.25112304,0.067197725,0.015221098,0.00034569445
0.6412170337798921,0.048672306817024946,0.033166613,0.01121943,0.047686560358852145,0.033001065,0.010637471,152.1983633193686,6284,1570,0.0009857464727247131,0.00016554429,0.0005819587,0.1690239,0.053179946,0.16481677,0.052908093,0.004207138,0.00027185064
0.7045089724909964,0.061891814786940814,0.038676687,0.009234604,0.060682571586221465,0.038487077,0.009079948,152.20172162045765,6324,1580,0.0012092429700715,0.00018962284,0.00015465717,0.16419071,0.060568035,0.1589896,0.06027419,0.005201134,0.00029386036
0.7134211073115364,0.050843105837702754,0.03241445,0.015052682,0.05042023062705994,0.032253616,0.014871051,152.2050775662833,6364,1590,0.00042287469987059014,0.0001608436,0.00018163086,0.11025587,0.059961498,0.109072626,0.05964458,0.0011832474,0.00031691845
1.0120667632066223,0.1311868079006672,0.03792478,0.009262778,0.10906398817896842,0.037733823,0.00901436,152.20831219672957,6404,1600,0.022122819052310658,0.00019096228,0.00024841842,0.4967727,0.0591018,0.38720477,0.058794796,0.10956802,0.00030701197
0.8663037442206734,0.09204338043928145,0.03526753,0.016865822,0.08984579518437386,0.035094827,0.01671708,152.2117248742819,6444,1610,0.0021975849522277713,0.00017269811,0.00014874231,0.17786321,0.06503897,0.1723913,0.06469397,0.0054719034,0.00034499803
0.7628174569954189,0.06973123159259559,0.035580397,0.013141761,0.0672684531658888,0.035400845,0.012951027,152.21585510850076,6484,1620,0.0024627780934679323,0.00017954716,0.00019073514,0.2575061,0.050865285,0.24233563,0.05059328,0.015170447,0.00027199948
0.7659104246585606,0.07135944813489914,0.03356573,0.011375395,0.06985372100025414,0.033393193,0.010662179,152.219334578339,6524,1630,0.001505726034520194,0.0001725473,0.00071321457,0.1756675,0.073309615,0.17052801,0.072913945,0.005139461,0.000395679
0.778932478438668,0.0675497394055128,0.02695753,0.015221935,0.06661560833454132,0.026815927,0.015022449,152.22152434956422,6564,1640,0.0009341330354800447,0.00014160121,0.00019948659,0.13368417,0.063361995,0.13112818,0.0630316,0.0025559939,0.00033039128
0.8025121444307426,0.06612280523404479,0.030972859,0.014369916,0.06426080921664834,0.03080911,0.012080483,152.22438127755575,6604,1650,0.001861994859063998,0.00016375196,0.0022894319,0.15610765,0.07213822,0.15210085,0.0717672,0.0040068063,0.0003710115
0.675124790783525,0.05307218786329031,0.0314548,0.010186445,0.05233124569058418,0.03129955,0.009931724,152.22642336742666,6644,1660,0.000740940727700945,0.00015524632,0.0002547201,0.16734558,0.07002233,0.16386405,0.06963627,0.003481546,0.0003860626
0.6339939247834008,0.18504389822483064,0.043829802,0.5363127,0.05336455181241036,0.04361212,0.0115504945,152.22828859185756,6684,1670,0.13167935999372277,0.00021768393,0.5247622,0.15043864,0.051473595,0.14813048,0.051212423,0.0023081584,0.00026117475
0.6614414049498702,0.0588314963504672,0.03233563,0.015940187,0.05827917531132698,0.032173276,0.015800923,152.23047100635242,6724,1680,0.000552321193390526,0.00016235623,0.00013926103,0.13021198,0.054760695,0.12832913,0.054476462,0.0018828374,0.0002842452
0.6328836707416995,0.05288032125681639,0.031624496,0.011605639,0.052303483709692955,0.03146823,0.01131484,152.23334509996323,6764,1690,0.0005768380084191449,0.00015626937,0.00029079756,0.13364707,0.050237376,0.13207424,0.049989793,0.0015728308,0.00024758503
0.7647793833315948,0.06778714172542095,0.04112705,0.011753524,0.06664198897778989,0.040929522,0.01124612,152.23578249159434,6804,1700,0.0011451523852883839,0.00019752486,0.0005074034,0.147117,0.05878609,0.14386046,0.058483377,0.003256548,0.00030271243
0.7689557811260993,0.06267987387254834,0.030016074,0.014873991,0.061256873328238724,0.029863609,0.014665186,152.23722242348543,6844,1710,0.001423000809154473,0.00015246251,0.00020880053,0.17035392,0.06895076,0.16415668,0.06859345,0.006197235,0.00035731064
0.7543105898353966,0.06605204436928035,0.03261032,0.013748732,0.06438694950193166,0.032456648,0.013472882,152.23932736092777,6884,1720,0.00166509352857247,0.00015367159,0.00027584902,0.16572799,0.07874467,0.15848559,0.07833844,0.0072423737,0.00040621997
0.7469903954885144,0.058374271541833875,0.027742697,0.01192373,0.057274817675352106,0.02759805,0.011791324,152.24182359314722,6924,1730,0.0010994535230565816,0.00014464423,0.00013240693,0.13707471,0.04095663,0.13378045,0.0407502,0.0032942668,0.00020642084
0.6885695074706899,0.05534319989383222,0.033337336,0.012092778,0.054832155257463454,0.03316701,0.011941989,152.24443135591645,6964,1740,0.0005110444093588739,0.00017032193,0.00015078999,0.12777865,0.06355878,0.12574184,0.06322683,0.0020368153,0.0003319591
0.878610755848811,0.06624424140900373,0.04032658,0.014222806,0.0646474052220583,0.04013799,0.013417919,152.24624465581712,7004,1750,0.0015968367486493664,0.00018859486,0.0008048844,0.11883414,0.04536894,0.11603364,0.045156583,0.0028004863,0.00021235792
0.7775161515652739,0.07371846362948417,0.032550737,0.014450608,0.07195326052606106,0.03239477,0.014316962,152.2481147185283,7044,1760,0.0017652035399805756,0.00015596313,0.00013364595,0.19234523,0.06481161,0.1858291,0.06449784,0.0065160934,0.00031377174
0.8859062304003171,0.07976161781698465,0.029850826,0.012069777,0.0758370699360967,0.029707951,0.011891457,152.25182383235716,7084,1770,0.003924547531642021,0.00014287053,0.00017831984,0.21016401,0.058145713,0.19641829,0.057851564,0.013745726,0.0002941544
0.7139983031210653,0.1598981423303485,0.04042009,0.68070394,0.059105909429490566,0.040230803,0.012107536,152.25485398344134,7124,1780,0.10079223069478754,0.00018929332,0.6685963,0.11956128,0.057739165,0.11801087,0.057440285,0.0015504173,0.00029888627
0.8339879432846824,0.07393927350640297,0.03402463,0.019474475,0.07196120396256447,0.033858817,0.017195258,152.25679036050838,7164,1790,0.001978066579613369,0.00016581046,0.0022792185,0.14567676,0.07134074,0.14104119,0.07098037,0.0046355897,0.00036037248
